matchId,matchName,player,rawScore,points
1,Match 1: RCB vs MI,JAYAGAN ARMY,120.5,50
1,Match 1: RCB vs MI,JUSTIN CHALLENGERS,110.2,20
1,Match 1: RCB vs MI,Devilish 11,105.8,5
1,Match 1: RCB vs MI,CheemaRajah,100.1,0
1,Match 1: RCB vs MI,Sundar Night Fury,95.3,-5
1,Match 1: RCB vs MI,Garuda Tejas,90.7,-10
1,Match 1: RCB vs MI,Jais Royal Challengers,85.2,-15
1,Match 1: RCB vs MI,Vjvignesh94,80.6,-20
1,Match 1: RCB vs MI,Anantha Team,75.9,-25
2,Match 2: CSK vs KKR,JAYAGAN ARMY,115.3,20
2,Match 2: CSK vs KKR,JUSTIN CHALLENGERS,125.7,50
2,Match 2: CSK vs KKR,Devilish 11,110.2,5
2,Match 2: CSK vs KKR,CheemaRajah,105.8,0
2,Match 2: CSK vs KKR,Sundar Night Fury,100.1,-5
2,Match 2: CSK vs KKR,Garuda Tejas,95.3,-10
2,Match 2: CSK vs KKR,Jais Royal Challengers,90.7,-15
2,Match 2: CSK vs KKR,Vjvignesh94,85.2,-20
2,Match 2: CSK vs KKR,Anantha Team,80.6,-25
